46.433842	60.160877
20.791168	41.946663
20.889475	3.253247
54.384632	80.820427
54.69743	32.447239
72.396271	3.170072
77.03862	91.465866
59.658363	78.547554
27.849186	85.606804
71.675133	82.01683
18.919619	92.232727
59.701088	99.340874
88.995186	38.984924
24.555418	50.248432
85.383408	77.134064
37.294933	37.226391
79.173058	31.817245
35.070496	58.086105
38.906525	0.062526
32.509762	89.455124
92.625198	93.603958
85.069817	4.906033
83.453583	69.663818
55.270615	44.728176
26.74501	11.302768
3.535487	26.945749
26.286621	45.664631
84.649551	63.236572
13.485002	15.281801
92.415863	9.204969
46.431362	98.868408
30.685656	29.710791
87.79689	25.604412
25.666937	65.756149
55.211269	26.703419
20.307375	58.176704
63.082737	47.836468
17.500284	5.377191
50.105366	46.536316
57.839085	72.770905
99.716644	76.850372
22.515003	61.374569
24.611139	26.003269
41.285069	7.164554
16.369522	38.096142
36.96455	33.700928
63.41172	62.800884
88.405296	67.650208
33.406349	51.208611
77.912033	14.072232
72.248932	88.617622
36.45409	98.219406
3.596595	35.331669
81.867981	53.954376
26.725275	53.701962
30.552338	39.707069
1.081637	26.441921
52.445187	53.067341
60.231895	25.692776
63.788918	93.730255
27.431181	76.601418
39.402298	0.753466
68.403671	90.842903
42.051514	27.80759
41.879826	1.81002
90.427643	19.963543
18.182947	14.128756
49.460423	26.881735
80.836113	21.779543
75.481506	31.328405
71.035469	7.561384
34.003307	6.033838
59.101177	72.117111
97.809891	86.448494
80.178749	19.333069
95.934486	61.598804
62.352272	7.60993
98.452835	35.336781
63.144375	30.755938
32.56596	40.504345
60.467884	5.024193
19.152948	22.993601
49.87534	78.650833
0.430371	68.613373
99.941772	30.711447
38.272831	75.911873
81.945717	70.977249
43.094353	72.276138
58.724625	41.04689
60.379959	40.904236
2.503038	38.903374
46.513306	56.314442
91.651222	64.855309
95.611244	44.966137
85.470474	54.795593
59.819782	28.177202
51.170803	45.938362
24.58919	78.972733
47.586102	1.046137
31.757586	25.019564
0.931434	47.527878
18.505121	70.030418
42.306545	82.877144
23.92403	61.599476
2.50371	1.031173
39.934547	84.303986
40.618427	5.006748
69.862061	86.447845
31.413984	32.269646
87.065231	65.473305
93.650497	16.88446
62.822819	46.885017
25.85775	44.821301
45.867439	87.41201
12.431571	73.443855
20.971727	77.625023
47.655434	13.363004
96.24015	39.476849
1.076321	89.961983
90.993156	20.164177
4.468163	3.580031
8.58678	30.927698
17.375547	45.086586
77.356232	78.448837
43.922131	48.789532
65.673988	64.421463
11.306482	37.572628
82.393929	28.496809
15.908818	37.164234
10.608083	28.261364
5.886384	28.340387
41.703396	31.579811
71.056656	53.541817
43.503796	37.943542
58.107716	72.13298
75.713013	34.496944
65.424644	62.575886
7.662468	84.299789
62.748623	82.800194
31.58972	85.0187
49.440163	6.670753
44.243382	97.263718
25.760521	60.746647
97.910881	26.63731
54.898674	41.669338
70.009727	8.51896
40.09877	60.785057
14.326874	11.713119
49.656662	11.155427
83.288406	57.830669
92.327614	7.764377
70.340256	59.001419
43.301205	57.752258
40.552448	78.002731
63.021427	6.049826
12.720579	72.142166
69.405876	12.46159
73.208237	56.963963
83.601273	95.166397
36.835735	71.11911
79.638069	38.499943
99.285004	6.845458
18.558575	19.736841
30.892269	13.611876
71.442543	68.215233
75.979607	14.180673
73.182091	63.770157
21.522419	46.31987
24.322598	16.483292
22.533117	62.074863
34.217037	87.344025
99.805611	35.253696
92.217659	3.622914
98.789314	73.013847
44.132961	75.818932
14.318869	35.625046
42.470501	23.771032
43.507874	13.603869
27.215744	61.029079
29.24431	74.400139
88.580811	98.658287
62.428452	5.223921
51.543793	61.762901
78.246193	83.950867
46.025734	75.866386
63.210403	0.77931
36.033005	80.242775
83.865685	63.016018
36.029865	28.25066
4.069584	82.654991
18.280035	80.162827
3.933855	18.388453
31.992323	60.750534
21.77961	47.441727
21.841869	59.208065
57.866356	51.023918
56.247845	10.422683
72.185585	20.294802
4.245667	7.791631
83.65802	50.431778
51.21109	50.2714
30.51417	46.868423
9.884441	87.244095
15.494752	14.37985
97.034843	45.914307
26.077127	19.564335
37.952789	15.314876
76.065414	30.010981
77.452705	69.945114
29.153175	97.845016
48.868942	99.294579
9.71726	87.019531
7.31433	5.116779
12.90841	81.902847
32.334625	11.559998
61.831398	96.566429
43.434849	83.545708
70.789803	92.345566
6.725417	53.31929
99.233597	86.284554
5.848886	3.760259
19.075134	25.310722
55.321701	43.801674
13.746783	95.140549
92.985565	32.77441
32.068989	42.89996
29.919485	41.8545
46.971279	41.786247
23.689093	37.233814
48.793816	59.879692
56.446117	56.02372
39.569424	10.62521
2.970776	99.880966
53.200256	10.359223
96.643776	9.696192
13.45645	52.433849
77.744568	2.492661
46.294334	32.531586
27.672131	33.066269
65.840683	60.041119
2.941075	20.657694
62.512196	97.909676
39.695915	32.860561
70.094376	9.483475
69.363167	63.38501
19.408724	18.888187
29.513399	25.80928
25.690243	58.978149
69.337372	32.484173
42.180367	78.890495
31.324345	65.981148
68.473808	55.636818
88.168404	9.068914
42.135185	14.768141
74.809258	15.840529
36.498222	7.975865
5.885533	77.750336
10.610891	99.010414
8.493889	45.581448
8.966458	80.705269
99.59346	77.857056
3.666331	28.375183
87.353333	29.10685
61.591026	29.356575
8.247071	56.690701
22.671844	3.771386
59.408199	39.571419
48.640331	91.145645
5.913788	47.576603
63.417133	90.775513
98.751381	80.723045
58.473381	99.915352
98.925766	4.636914
50.218361	69.084267
49.789536	7.419652
85.276711	59.184822
87.560005	49.382984
78.489838	88.943039
18.29961	74.913338
31.604034	40.080856
43.852245	26.546682
66.118095	54.275879
45.421528	3.260445
50.837048	14.75843
5.533944	51.335312
32.058357	14.254174
14.169523	4.285325
8.922238	90.531738
59.616001	13.095286
20.514938	59.140598
18.325422	9.405535
58.788521	5.791643
94.73468	5.885427
80.798767	37.278358
77.359215	13.034288
39.580971	12.402793
66.678665	21.211458
24.471903	5.699067
20.457497	12.100196
63.435509	75.308952
89.563118	25.99144
30.276764	95.493866
86.025604	3.732644
16.82793	39.199001
98.339607	45.641602
55.047138	37.342869
43.13451	16.665028
22.550453	13.835655
51.114014	37.86919
50.903477	3.349213
15.752007	28.473227
49.684685	90.484451
96.183517	82.430679
94.530869	74.156586
49.465534	16.641008
42.63245	57.966381
53.460247	39.028656
42.761299	72.90921
12.108214	39.485847
85.127441	59.589233
96.932098	10.447818
27.112844	40.17458
54.010239	40.066608
77.935799	49.663296
53.012508	5.124249
33.597473	28.839275
19.323723	68.764519
51.195194	83.282158
57.438744	15.507236
32.148247	45.726067
3.692444	6.904274
45.93293	74.780693
47.689907	57.152691
96.638542	88.694229
48.283459	59.798122
70.245941	81.765984
21.940561	45.215557
85.282166	97.35878
47.022079	75.950798
81.075043	63.217964
92.057243	0.034587
68.799103	14.672518
97.954674	11.380962
26.888199	19.994299
65.72036	55.393417
62.297691	59.036446
33.817139	69.412804
26.565496	8.230618
96.92485	81.50705
41.305161	23.204029
4.970008	45.208302
90.423859	11.551099
8.909879	26.910568
2.861365	75.706024
38.923985	55.931957
55.966545	83.936417
98.608932	30.981226
42.362186	24.765648
44.759945	96.563606
51.95702	69.250389
28.286831	10.480308
79.893112	14.254706
22.485323	62.103966
43.611008	6.45861
29.66264	19.41017
64.618469	84.916168
96.46727	34.632648
61.543217	55.042328
30.74835	5.377146
61.309101	64.404579
48.340988	69.672333
0.653557	17.275644
42.041294	46.949917
43.513519	43.015743
12.266129	86.801239
97.281548	95.470535
9.725241	40.552959
2.656923	77.17466
83.63327	32.210564
51.620735	46.267933
31.184101	13.295907
47.928555	16.239204
71.281532	27.651371
33.028515	9.471768
73.87635	2.02988
71.702217	94.337624
11.613262	22.217339
69.167259	72.355774
15.371515	53.654552
40.455791	12.680774
8.151309	27.637644
68.190598	37.737339
14.911995	17.876549
50.087112	70.847527
17.115456	98.545265
11.841169	1.707845
17.947048	48.299557
75.950928	59.769722
69.241493	89.228577
91.258461	8.979439
3.317056	43.117836
65.335175	62.960674
35.316444	14.930319
68.584869	34.50243
47.183205	50.687958
78.325607	9.040665
46.778	55.334515
73.211067	46.516205
17.363729	61.689999
60.235256	23.298174
25.006021	34.479187
82.77874	72.076431
31.846151	42.953068
32.181648	58.729668
67.709106	1.087639
44.205479	23.440105
86.40078	71.026161
85.956482	9.540652
44.043083	21.717224
72.405182	54.541351
63.582016	91.226288
46.560799	50.730789
97.246994	10.360016
72.050011	19.77186
43.070034	14.61072
49.089909	32.285267
4.361696	68.07605
11.02912	31.868647
90.598312	36.207848
37.295486	43.210766
66.650871	58.307415
29.333578	81.500961
91.041618	53.051651
74.768875	15.290056
69.831406	35.084694
26.310982	47.174057
97.904846	33.413422
43.773438	72.871773
92.643639	95.151833
9.762551	15.823448
48.108719	35.713669
3.789721	58.852455
90.7211	52.470409
88.678261	14.818842
58.02961	81.319412
39.626827	25.973743
7.474703	24.680477
77.732132	68.960403
84.250465	98.516319
33.601009	52.500999
99.675056	54.081871
87.495293	59.911991
32.783764	97.579895
92.731728	31.268728
47.092178	25.427402
61.141068	2.494278
61.346733	95.20089
47.671303	64.930794
79.749634	52.067837
33.387245	36.349564
62.323303	37.77924
62.459713	73.014076
41.974476	69.798004
68.314323	40.191845
92.692848	26.224939
80.306808	1.915332
61.82732	92.367905
89.9478	67.802094
99.070824	94.611084
20.038486	82.679527
85.173798	46.163002
41.363892	81.179558
46.110344	46.520531
98.588371	89.035194
25.38476	25.859976
63.639214	31.975609
4.989681	87.708061
57.506073	26.098928
66.290771	46.964157
73.189102	25.820393
27.735725	58.98362
51.351513	53.495903
21.297998	89.563049
84.174133	41.299309
23.978832	20.368824
66.53183	4.212617
85.392174	9.15263
55.673164	7.895718
96.930916	31.50252
57.362492	54.261524
86.237137	22.315676
10.023738	21.001705
47.100636	91.226822
38.190975	67.529808
93.350204	13.391407
72.375023	11.380069
64.875977	21.085924
10.648969	23.726538
65.025848	86.173973
6.542795	94.823097
99.035721	89.004677
98.15731	73.074623
80.970337	84.427887
15.930408	53.830471
8.091994	77.901253
0.216927	73.2929
94.294601	94.329132
85.555946	10.240664
77.77047	41.395241
54.786648	23.746918
35.126987	71.120667
92.206596	27.161671
50.888206	0.002959
86.176933	2.855562
97.678665	15.914052
4.918728	92.719727
65.794342	96.714378
81.142273	3.076034
56.906506	46.764683
24.665934	97.072678
70.365578	64.998497
59.327629	24.88286
35.123524	64.660179
6.055419	44.883572
68.630486	12.893994
84.014671	60.842068
88.003731	3.757476
3.760435	76.22126
79.07682	38.891941
54.805988	89.93737
82.657089	76.755486
73.469864	59.72472
62.800755	48.451431
95.216118	54.612137
51.684811	19.707254
84.705757	19.882044
44.764904	22.050386
86.710571	44.033375
88.916946	79.888428
92.782425	92.765991
53.608047	57.547432
61.304909	76.797081
53.018337	41.611782
80.503723	65.065346
55.002708	32.095161
8.850643	35.309711
95.034431	37.659794
86.111229	82.320511
36.93264	57.835182
77.542435	81.327339
1.209379	88.617455
10.667835	62.248184
6.281559	45.974281
25.862707	97.378403
90.144386	95.198502
52.745934	18.645124
95.442207	43.752438
85.36422	14.050843
79.116188	48.460548
80.55571	65.867935
1.177646	34.118893
71.778687	89.406357
71.72686	96.212082
54.047256	57.889915
39.217251	8.659495
97.276947	31.589691
93.837875	40.426628
86.400909	7.944781
5.323182	0.119432
95.31794	12.263616
30.908741	95.467567
39.220005	48.063873
62.114716	26.350948
74.811493	24.584219
90.452164	41.2309
75.349792	55.367203
44.773552	91.629807
87.841873	47.128479
5.018391	16.50041
25.159904	41.889133
73.478828	44.235641
84.66227	22.43685
30.38163	67.316696
67.436127	71.063179
83.326797	35.704815
31.17238	62.754066
10.817932	14.235533
40.586483	70.392387
94.976608	72.932648
14.163544	15.397974
70.765175	85.428757
77.058563	89.513336
36.641811	15.538729
32.039139	64.900436
6.789568	41.660206
85.895844	57.199043
79.635895	80.268394
47.585087	70.558113
41.621288	10.017524
45.722336	15.021212
77.775276	24.94808
39.183613	76.894714
47.287098	88.593208
61.525852	79.770088
95.168068	42.263699
27.692455	75.689392
65.202736	65.933243
81.47197	4.751016
69.651459	1.844542
43.504745	13.511108
70.710152	76.441025
56.709412	29.400587
99.958702	50.346046
60.363567	4.294496
19.315708	41.579987
66.528069	6.085902
82.980614	97.090988
85.684189	5.711676
85.481773	30.267714
72.53141	47.210037
22.899433	80.649834
46.583076	0.223867
4.974884	88.102165
89.946709	28.055042
41.566151	74.626343
51.06736	33.451447
62.852039	12.276303
62.622345	7.77677
12.071265	62.810738
4.390719	22.985914
29.071817	31.386972
28.477953	70.918785
76.630463	12.052433
42.320145	14.16214
61.372181	62.112232
42.762058	14.851556
15.075423	84.271614
72.373772	89.345139
17.400175	20.050306
94.676643	62.320477
95.771927	58.966328
71.24263	45.744003
53.520771	58.623966
21.434694	33.864979
56.850895	65.592033
96.979004	25.825415
96.744202	85.922707
97.975143	25.456959
39.619102	73.374657
35.486885	40.295284
55.146839	0.991278
85.262894	78.248947
67.594078	70.222267
90.272575	57.636662
19.95714	84.994255
43.960583	84.949219
30.693213	15.729063
74.35302	15.203211
49.068192	84.213989
49.806019	95.78772
21.613134	5.919078
91.841789	46.785027
72.241989	18.35733
91.731995	89.816933
30.112211	11.861085
12.852362	27.218876
5.467821	85.259048
55.481312	98.115257
55.751915	73.061905
58.056152	45.75388
30.703093	75.709053
91.438118	2.016733
17.219944	61.396301
45.610287	65.791138
61.578857	66.288132
72.207214	95.416306
42.201324	83.191994
1.549319	64.048996
53.865921	14.443312
26.304394	93.281311
20.500185	83.978127
69.237183	39.156757
37.272011	25.968006
99.029907	24.718493
70.472374	93.023926
68.732971	57.08606
59.102795	1.175462
62.571766	60.171085
25.962225	76.322739
42.610867	8.18205
3.598351	87.541084
70.73307	14.818075
78.867073	45.799679
60.242989	72.282387
65.563698	32.732994
16.711124	86.547386
25.704144	86.063881
12.031888	85.948303
10.666796	62.976154
56.000072	11.061792
68.14785	81.139168
82.314629	24.733046
84.904129	27.250643
3.573375	44.886395
53.068443	10.866355
98.40744	46.184242
61.002323	56.666794
2.466472	69.140503
41.42289	39.869389
72.602379	62.709465
49.256847	6.986586
93.050468	89.313507
75.26181	74.960991
37.937138	5.082354
16.144146	85.928604
67.067764	93.93721
18.670252	84.292
11.542637	49.382401
94.268791	3.574382
14.440737	15.116013
61.300255	47.337231
4.004025	12.848169
81.98867	22.302572
62.171963	6.470497
69.179962	23.41156
30.398146	34.774342
24.087845	18.436804
93.397789	23.448612
28.530966	99.349655
85.278259	31.334929
25.272135	44.675114
28.96711	52.346027
1.728421	43.942387
47.516766	40.509747
55.625755	95.997208
43.334442	61.957504
74.805672	16.92601
39.22858	47.33847
53.808964	56.794346
80.20591	1.400539
36.174881	22.988924
41.425728	10.604048
34.052658	60.26273
59.612377	34.823521
66.158447	62.583626
7.258737	44.890633
97.236656	91.43058
35.372963	36.225845
76.735596	98.96508
94.962296	82.889732
44.847237	32.361347
49.287357	38.296738
85.635208	19.652908
76.44725	88.515938
89.916473	39.444172
62.433094	56.653156
67.257202	26.091356
86.35408	3.85882
38.682339	1.30986
63.893486	45.966457
90.857094	4.840783
96.271362	71.152222
7.378067	88.09375
87.05883	31.644327
14.53406	84.113663
16.475002	82.021118
20.317852	59.381294
79.034203	65.76236
54.27829	5.953056
45.397224	55.481453
12.134604	44.194767
70.286118	7.830317
11.689137	79.3918
80.70166	56.640198
2.606654	50.371475
55.212261	44.59515
15.74737	93.463745
81.557495	51.48362
83.127945	23.125437
7.239092	68.616318
50.637436	97.662003
57.043297	23.714094
89.476448	70.955292
76.908348	36.077496
91.558952	43.754742
87.949509	22.305573
30.135889	3.693552
83.085358	58.23563
14.875825	41.825027
92.196503	63.787022
8.382167	17.482479
10.946222	47.40876
98.89238	24.129538
47.254974	92.503716
61.120033	82.020325
79.682327	54.494068
78.20816	11.757472
82.712769	36.725628
72.803123	67.684608
11.439354	59.621109
81.926682	64.362076
68.055626	99.388863
57.624489	12.062571
53.887596	51.140976
14.927997	72.500313
89.982788	46.084099
93.492859	23.310163
47.439701	0.929014
93.432732	92.385231
74.405556	94.694679
49.188744	54.552765
66.310234	54.087883
90.813507	27.396904
95.081512	49.022999
8.644108	63.616631
27.978701	6.520866
5.909727	90.570793
2.63336	96.034325
47.175301	63.534214
36.034527	56.520958
2.605052	62.103298
85.413467	26.017321
26.946333	96.097908
88.483139	32.853165
27.54784	20.379061
74.931824	62.888695
16.976576	76.73658
4.133482	41.242058
90.265053	7.790083
71.406715	99.214996
5.73586	98.909164
89.479958	99.385414
95.419739	11.645586
75.179802	92.113312
48.63427	42.595039
4.698334	11.214328
37.231647	51.239319
47.337227	90.111801
22.96496	64.177979
84.557037	35.820366
98.709061	50.512798
27.249378	59.488865
0.730922	15.685635
23.475719	31.38286
30.597855	90.995979
89.905136	94.882431
94.267845	36.333714
47.979298	79.385094
71.498405	89.687584
32.282619	23.1591
34.373428	20.132671
71.371994	36.980953
27.092749	71.60508
35.783054	18.709217
54.529583	50.057709
0.570503	20.340096
79.828964	53.238644
68.924271	27.819881
59.20274	80.559883
71.555862	92.399994
87.282425	89.800591
26.134304	61.460999
40.846088	81.550262
71.237854	74.113602
97.272705	12.344492
32.477165	3.520465
40.501415	31.646128
3.251202	3.849153
22.558371	67.59417
17.651871	39.034256
59.374352	77.087952
30.326591	18.222374
46.042255	39.203316
19.763195	99.25087
91.650856	5.244993
95.045586	91.319054
52.780052	78.933281
60.483547	21.179886
95.293488	93.626144
5.970631	31.721394
35.241859	92.566185
24.212317	38.447796
42.296947	75.743279
43.33744	27.46352
66.497772	64.855316
41.943268	60.989311
79.211685	25.872128
65.075439	72.269859
71.520721	25.253941
30.498932	84.838638
76.157692	63.171577
42.104855	25.544516
46.7244	28.937737
22.563877	2.5884
34.309792	42.017891
34.58408	28.534508
66.9823	69.551651
45.29493	58.796394
86.259918	9.279247
74.134567	88.63237
49.621681	52.757687
78.629814	16.077829
88.347687	28.833366
54.087307	43.705257
28.54389	59.868408
23.039984	84.586235
10.13075	4.701576
33.639313	65.144836
67.733238	56.855156
98.873047	56.203186
84.737694	2.04303
71.594688	33.457119
92.253517	51.719994
60.999245	16.889612
5.521979	78.513428
31.271112	35.133808
51.211639	55.143661
83.977028	9.900926
53.606182	39.559322
99.427734	38.064327
22.65056	82.15007
86.851646	22.467714
87.612556	32.781311
89.636467	20.490957
76.694153	55.345787
57.388821	88.509499
21.966621	61.431843
13.151838	28.983498
45.873108	14.220134
92.733559	74.151085
9.284887	51.395088
6.538747	24.004669
33.905594	60.496529
0.055847	90.51577
28.580097	87.511772
69.661842	99.483582
21.95129	51.230659
84.011971	56.513489
77.004448	9.563839
64.90963	73.64843
62.157936	53.698589
15.130431	22.298441
51.28194	84.124557
98.344688	28.28227
2.43335	97.155052
48.550137	91.078247
15.082911	11.718239
72.214767	55.088886
45.604652	48.988503
36.500278	72.270607
71.754189	74.184746
25.415405	6.162119
62.67561	93.705475
3.269314	9.427373
83.075806	39.680046
93.378632	68.17894
90.477379	45.233738
29.35829	8.509066
36.791336	41.759319
38.914364	27.702976
18.781219	39.224686
50.942924	87.4645
42.553387	33.864132
82.852638	23.157684
95.428299	88.158035
62.342789	19.352913
25.515032	67.18248
60.887959	87.758194
97.18557	88.190643
27.870686	64.157265
32.336205	80.261368
25.495104	21.249321
29.758385	22.813585
64.572899	54.853394
82.556366	66.549721
5.774404	3.487269
90.951775	1.337589
35.201721	56.717327
79.875015	33.505157
21.663195	18.054356
37.407272	75.303307
42.485783	84.005981
71.764175	62.922298
51.112938	3.373735
67.531006	68.949738
49.211105	78.983627
0.232942	99.86721
22.680796	74.706207
29.559599	29.991327
96.541046	87.2537
90.740967	12.115969
13.453558	2.315449
59.032776	81.692741
15.197894	48.655277
66.709633	38.907784
14.211085	36.861088
20.867067	4.116902
67.039207	56.696869
60.070606	92.631241
61.580975	18.152142
97.135765	27.601606
27.468817	10.792073
85.498283	97.368706
27.360031	50.149609
37.403309	15.057877
27.173845	23.901077
26.216526	28.144274
9.837012	40.627403
89.282684	85.249298
24.157084	25.034904
61.895992	55.992313
60.109219	38.368168
95.065033	82.763062
75.394295	27.148417
45.30056	55.135639
82.737244	36.975269
47.767342	42.436325
39.805027	10.206061
60.355671	33.265621
48.323494	67.165062
91.066139	97.75898
25.903255	75.497345
16.124744	17.282663
2.531963	35.740265
60.775173	5.407423
61.399734	26.689047
65.05722	22.671164
5.434223	21.508951
48.657372	60.122253
15.257891	80.828522
17.803789	93.957932
36.394253	97.99514
8.201197	65.571129
98.836754	76.19928
43.364338	68.55687
66.315849	47.160244
22.657583	34.430473
51.713139	92.219101
27.959366	38.78233
44.189751	54.245102
80.934151	88.734543
11.405699	5.589486
27.098438	45.991364
6.113614	16.839924
97.668449	75.755806
69.713737	21.371506
19.36664	15.472231
81.043365	6.107985
82.307266	27.567837
96.124702	79.880112
27.040354	25.671602
60.102077	62.440552
54.659649	49.697941
88.480263	11.815214
66.060318	82.619011
71.353554	32.670017
38.259502	46.994465
92.985832	82.759254
99.599174	65.357941
41.113743	99.099442
20.470943	97.267616
12.739845	10.827477
16.935461	39.837585
67.405418	93.783211
73.663315	99.242722
24.914326	63.530125
25.970671	0.703667
50.401604	85.016411
96.831619	80.630325
63.249332	38.88187
71.551888	62.891933
9.886395	34.602882
17.362129	9.811382
75.169319	2.872218
1.971656	16.9613
14.228915	16.28306
27.110538	22.442598
62.280186	26.96876
20.751965	44.045998
43.288723	29.685598
93.215721	94.415276
95.11895	68.203049
53.219452	19.186392
99.816711	45.52055
84.40242	50.051071
12.943003	63.066044
97.668922	55.954296
65.765678	22.829397
25.701616	15.031052
31.992353	40.934998
57.21806	27.673271
50.115871	46.221268
73.190025	84.328598
28.374596	12.39605
42.081654	93.941986
88.357269	71.663315
39.866364	35.297375
54.483768	83.476212
28.996759	93.085823
43.136887	54.300476
17.366516	13.399175
69.353477	56.079891
78.909286	15.035439
30.06649	35.119152
76.054153	4.610899
32.284172	62.058842
8.28011	33.272209
17.600807	82.400047
94.796097	81.470139
75.412125	45.975399
17.638716	36.877739
72.17511	63.76939
47.245602	57.505085
50.590897	26.658875
80.959351	76.242363
89.641541	93.727791
49.807674	98.325859
13.3613	58.99501
94.114166	28.716959
33.327858	43.427792
5.486635	70.168312
3.440521	65.612022
48.012066	13.766745
95.236885	21.041328
67.016731	42.808155
79.685898	70.649002
34.418396	84.655449
42.160526	51.861008
78.519882	81.664001
57.906361	92.751427
86.47921	59.479233
57.805092	47.547894
6.5429	36.28688
65.003838	71.166389
14.594186	0.657059
70.825371	98.331696
63.943722	20.08082
33.847565	74.265892
95.30722	11.955787
54.763943	29.084448
99.733459	62.323948
46.979389	34.449837
86.310844	34.151848
15.815845	89.139915
81.891342	64.830727
24.309954	73.722206
21.270096	68.370544
4.657428	82.115044
53.281441	27.812994
28.470055	69.66127
67.992966	67.875626
87.956444	99.295425
73.561317	31.936682
43.892467	21.80401
50.888454	68.868538
31.19248	98.65641
33.106247	50.621902
84.773758	78.171867
67.311783	19.417088
84.247818	0.589598
74.311798	49.203121
17.573669	8.557766
90.672813	95.581894
23.39489	22.231098
91.892365	43.95425
11.829873	51.864941
51.160366	59.885323
91.822006	99.786316
21.590326	24.721682
93.590218	35.714474
34.370884	72.478775
23.100687	24.782694
2.954562	67.477127
86.894218	7.874438
8.464036	70.26635
19.469469	71.142029
79.699799	82.775841
78.357735	37.04314
59.274239	70.372604
14.326856	1.752619
53.617561	51.166599
11.051923	26.156727
25.943045	4.777926
29.499605	2.873927
38.588402	47.533371
20.012148	23.089821
47.872513	72.959282
40.436413	43.112835
50.987274	50.827076
21.093422	27.330626
98.472656	59.451305
42.227142	40.562889
77.606033	78.172455
48.545055	20.584875
22.337492	36.880264
88.04686	62.87191
89.028641	75.955055
80.732979	99.098785
1.972712	14.971682
62.505051	10.232585
33.322407	40.561115
13.520394	82.517204
25.63003	81.194923
32.021996	53.956806
81.28743	76.617302
36.068615	53.115417
93.678307	79.760086
57.932533	78.295753
98.88063	71.28434
8.164598	6.477589
69.349503	21.218121
97.173172	96.211456
95.310249	58.378136
73.349815	77.906151
88.138741	97.282959
37.84407	35.854866
18.372066	21.461142
2.65606	51.364464
5.321268	44.002098
20.6194	34.678055
87.793472	86.608696
66.368782	56.688011
34.983768	81.471771
52.756107	24.301317
30.778906	33.864395
55.082512	60.920704
57.13216	0.128403
58.506542	52.255692
30.16184	52.44241
49.725365	31.856359
67.711227	18.300577
39.761719	87.569435
38.933895	86.083298
30.085392	42.417778
77.095833	44.255161
30.863861	50.704792
7.392801	64.889297
46.361069	97.232643
21.533958	42.376568
76.240967	99.117172
60.037876	52.312862
52.441265	31.323475
83.57917	17.17004
69.612442	10.947806
42.804165	13.741003
32.04158	19.337807
6.907238	10.51539
96.598686	71.803299
14.221074	45.841133
90.096298	26.684072
77.388863	91.316902
56.2062	20.960152
18.192793	84.78167
27.158228	2.567268
1.684442	39.726749
92.039612	3.399188
34.722664	61.722321
78.892357	44.480881
55.428684	18.301826
32.042828	48.504803
67.842613	98.232849
8.748237	64.084404
35.887703	74.749847
20.590977	5.346919
32.030991	50.108772
41.425678	10.687269
31.647421	9.419852
94.201515	97.631882
0.199145	49.840214
89.566963	21.359743
24.75893	1.883587
63.605907	81.606575
26.087448	59.481594
77.783417	42.49826
91.003059	81.516129
79.748978	9.826243
73.910652	58.845669
33.595516	88.497215
93.844139	9.798351
59.907127	54.186493
64.873764	25.875124
35.294979	1.332805
98.964684	96.521187
46.361393	29.496489
50.856236	99.163826
1.047414	35.928356
17.534925	75.615166
35.096752	64.65332
7.15158	43.622375
25.138506	12.880166
22.706409	98.15464
57.000317	4.887483
93.384697	96.617058
6.415409	90.595833
44.782322	87.228828
13.103953	66.32254
67.655342	9.656083
6.177263	48.39893
77.895424	66.620026
65.783852	52.538658
88.46701	28.751648
4.366807	66.831261
31.484581	6.001932
49.624306	39.463558
52.343719	38.636162
36.790802	74.76281
79.650299	75.050133
71.667191	93.791115
84.386955	73.034988
60.263821	78.082596
44.405132	29.169271
38.825356	73.367775
21.766703	12.060473
78.680496	45.002617
97.541275	99.662125
28.413771	44.464344
11.295608	86.008286
92.010216	32.780575
72.244133	42.78019
81.416351	41.634518
16.397327	24.587856
99.637985	18.207153
11.998272	96.047623
69.082611	71.305176
49.387772	96.385216
25.554491	29.346434
2.714207	93.792908
5.853378	64.379845
9.38246	24.480911
24.143032	84.533875
28.998219	6.923731
92.932014	52.556801
85.337379	40.293827
83.07402	84.942223
26.576736	57.581509
82.169365	64.490364
82.697517	42.974064
39.021687	81.80735
53.112526	94.695793
91.081009	8.104298
37.450733	2.500299
96.293205	16.635498
81.015335	40.16494
64.645844	2.146583
86.680458	90.397804
97.321533	88.788879
41.34568	15.678675
55.9725	90.25354
75.195763	26.683058
84.264565	39.046513
3.536875	1.772496
44.746559	66.433929
48.241287	86.23439
80.930183	83.76825
91.872543	1.353811
3.854111	72.011185
88.646683	29.323275
69.48822	0.147315
2.293898	69.662025
60.059822	34.13406
22.922937	88.974358
4.65303	57.381351
47.634888	64.268623
90.951675	60.62553
99.672043	22.830647
24.603142	75.21624
41.650173	3.208916
89.443314	69.349709
53.11795	89.891457
91.24527	70.373482
42.38467	44.990498
74.313774	95.09938
95.246696	31.031349
0.693371	43.801987
77.936043	97.540596
86.514954	60.753193
18.134539	0.858982
65.127602	91.167976
51.793507	65.769432
88.600075	56.079277
31.295515	51.465549
54.674465	13.203215
82.552917	72.945686
62.837143	44.117771
14.491255	35.670872
80.661362	54.082405
49.181786	56.875923
87.907272	54.975136
98.777122	44.428482
41.969074	88.600647
49.353836	76.713165
77.572144	28.48402
19.651997	67.488373
33.257801	42.699745
98.779022	71.445503
22.911051	21.857872
35.061085	30.074528
3.020214	77.585518
21.703283	17.614004
53.284874	65.857361
